hoard;mint;num_coins;year
"Czech Republic";Anatolia;109;349
"Czech Republic";Anatolia;81;349
"Czech Republic";Greece;283;349
"Czech Republic";Serbia;237;349
"Czech Republic";"Iberian Peninsula";1;321
"Czech Republic";"Iberian Peninsula";1;333
Scandinavia;Greece;1;483
Scandinavia;Italia;1;469
Scandinavia;"Iberian Peninsula";1;465
Scandinavia;Italia;1;437
Scandinavia;"Iberian Peninsula";1;465
Scandinavia;"Iberian Peninsula";1;469
Scandinavia;"Iberian Peninsula";1;482
Scandinavia;"Iberian Peninsula";1;465
Scandinavia;"Iberian Peninsula";1;461
Scandinavia;"Iberian Peninsula";1;465
Scandinavia;Anatolia;1;483
Scandinavia;"Iberian Peninsula";1;440
Scandinavia;"Iberian Peninsula";1;478
Scandinavia;"Iberian Peninsula";1;462
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;"Iberian Peninsula";1;440
Scandinavia;"Iberian Peninsula";1;459
Scandinavia;Italia;1;483
Scandinavia;"Iberian Peninsula";1;504
Scandinavia;"Iberian Peninsula";1;504
Scandinavia;"Iberian Peninsula";1;504
Scandinavia;Anatolia;1;421
Scandinavia;Anatolia;1;427
Scandinavia;Anatolia;1;435
Scandinavia;Anatolia;1;445
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;473
Scandinavia;Italia;1;469
Scandinavia;Italia;1;483
Scandinavia;Italia;1;483
Scandinavia;"Iberian Peninsula";1;465
Scandinavia;"Iberian Peninsula";1;462
Scandinavia;"Iberian Peninsula";1;440
Scandinavia;"Iberian Peninsula";1;504
Scandinavia;Anatolia;1;365
Scandinavia;"Iberian Peninsula";1;507
Scandinavia;"Iberian Peninsula";1;429
Scandinavia;"Iberian Peninsula";1;453
Scandinavia;Anatolia;1;465
Scandinavia;Anatolia;1;465
Scandinavia;Anatolia;1;465
Scandinavia;Italia;1;437
Scandinavia;Anatolia;1;414
Scandinavia;Anatolia;1;421
Scandinavia;Anatolia;1;435
Scandinavia;Anatolia;1;435
Scandinavia;Anatolia;1;445
Scandinavia;Anatolia;1;445
Scandinavia;Anatolia;1;445
Scandinavia;Anatolia;1;445
Scandinavia;Greece;1;424
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;464
Scandinavia;Anatolia;1;483
Scandinavia;Anatolia;1;483
Scandinavia;Anatolia;1;483
Scandinavia;Anatolia;1;483
Scandinavia;Greece;1;483
Scandinavia;Anatolia;1;475
Scandinavia;"Iberian Peninsula";1;428
Scandinavia;"Iberian Peninsula";1;428
Scandinavia;"Iberian Peninsula";1;428
Scandinavia;"Iberian Peninsula";1;428
Scandinavia;Italia;1;442
Scandinavia;Italia;1;457
Scandinavia;Sudan;1;461
Scandinavia;Italia;1;469
Scandinavia;Italia;1;474
Scandinavia;Italia;1;476
Scandinavia;Italia;1;483
Scandinavia;"Iberian Peninsula";1;505
Scandinavia;"Iberian Peninsula";1;505
Scandinavia;"Iberian Peninsula";1;504
Scandinavia;"Iberian Peninsula";1;453
Scandinavia;"Iberian Peninsula";1;429
Scandinavia;"Iberian Peninsula";1;482
Scandinavia;Anatolia;1;445
Scandinavia;Greece;1;424
Scandinavia;"Iberian Peninsula";1;469
Scandinavia;"Iberian Peninsula";1;409
Scandinavia;"Iberian Peninsula";1;482
Scandinavia;Anatolia;1;483
Scandinavia;Italia;1;466
Scandinavia;Anatolia;1;467
Britannia;"Iberian Peninsula";0;324
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";11;369
Britannia;"Iberian Peninsula";4;371
Britannia;"Iberian Peninsula";3;375
Britannia;"Iberian Peninsula";7;387
Britannia;"Iberian Peninsula";5;385
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";7;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;333
Britannia;Anatolia;1;363
Britannia;Italia;1;369
Britannia;Germany;1;393
Britannia;Germany;1;385
Britannia;Germany;1;387
Britannia;Germany;3;383
Britannia;Germany;3;375
Britannia;Germany;3;371
Britannia;Germany;1;369
Britannia;Croatia;1;375
Britannia;Italia;1;375
Britannia;Italia;2;371
Britannia;Anatolia;1;363
Britannia;Anatolia;1;371
Britannia;Italia;1;385
Britannia;Italia;1;385
Britannia;Gallia;1;333
Britannia;Gallia;2;383
Britannia;Gallia;1;333
Britannia;Gallia;1;362
Britannia;Gallia;1;358
Britannia;Italia;2;383
Britannia;Italia;2;371
Britannia;Anatolia;1;362
Britannia;Germany;1;362
Britannia;"Iberian Peninsula";0;310
Britannia;"Iberian Peninsula";26;414
Britannia;"Iberian Peninsula";0;401
Britannia;"Iberian Peninsula";0;401
Britannia;Anatolia;1;380
Britannia;Germany;1;385
Britannia;Italia;1;398
Britannia;"Iberian Peninsula";1;363
Britannia;"Iberian Peninsula";2;369
Britannia;"Iberian Peninsula";2;375
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";3;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;408
Britannia;"Iberian Peninsula";0;387
Britannia;"Iberian Peninsula";0;409
Britannia;"Iberian Peninsula";0;409
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";5;371
Britannia;"Iberian Peninsula";5;375
Britannia;"Iberian Peninsula";9;383
Britannia;"Iberian Peninsula";5;387
Britannia;"Iberian Peninsula";4;385
Britannia;"Iberian Peninsula";2;385
Britannia;"Iberian Peninsula";6;393
Britannia;"Iberian Peninsula";9;409
Britannia;"Iberian Peninsula";11;409
Britannia;"Iberian Peninsula";3;362
Britannia;"Iberian Peninsula";2;349
Britannia;"Iberian Peninsula";0;362
Britannia;"Iberian Peninsula";7;369
Britannia;"Iberian Peninsula";15;371
Britannia;"Iberian Peninsula";11;375
Britannia;"Iberian Peninsula";5;383
Britannia;"Iberian Peninsula";6;387
Britannia;"Iberian Peninsula";12;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";12;362
Britannia;"Iberian Peninsula";10;333
Britannia;"Iberian Peninsula";2;369
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;383
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";133;318
Britannia;"Iberian Peninsula";0;310
Britannia;Anatolia;1;365
Britannia;Germany;1;371
Britannia;"Iberian Peninsula";0;369
Britannia;"Iberian Peninsula";0;375
Britannia;"Iberian Peninsula";0;383
Britannia;"Iberian Peninsula";0;387
Britannia;"Iberian Peninsula";0;409
Britannia;"Iberian Peninsula";0;409
Britannia;"Iberian Peninsula";0;409
Britannia;"Iberian Peninsula";1600;350
Britannia;"Iberian Peninsula";0;310
Britannia;"Iberian Peninsula";0;310
Britannia;"Iberian Peninsula";1;310
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";8;546
Britannia;"Iberian Peninsula";0;335
Britannia;"Iberian Peninsula";0;335
Britannia;"Iberian Peninsula";0;335
Britannia;"Iberian Peninsula";1;390
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;321
Britannia;Germany;1;380
Britannia;Anatolia;1;385
Britannia;"Iberian Peninsula";15;350
Britannia;"Iberian Peninsula";0;310
Britannia;"Iberian Peninsula";0;350
Britannia;"Iberian Peninsula";0;351
Britannia;"Iberian Peninsula";0;310
Britannia;"Iberian Peninsula";1;378
Britannia;Anatolia;1;365
Britannia;Gallia;1;361
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";5;385
Britannia;"Iberian Peninsula";8;409
Britannia;"Iberian Peninsula";8;409
Britannia;"Iberian Peninsula";2;362
Britannia;"Iberian Peninsula";1;409
Britannia;Germany;1;371
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;393
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;409
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;387
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;401
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;Germany;1;371
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;363
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;369
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;371
Britannia;Serbia;1;394
Britannia;Italia;1;390
Britannia;Gallia;1;390
Britannia;Germany;1;390
Britannia;Germany;1;390
Britannia;Germany;1;390
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;"Iberian Peninsula";1;362
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;362
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;Italia;1;398
Britannia;"Iberian Peninsula";1;349
Britannia;Italia;1;406
Britannia;"Iberian Peninsula";1;349
Britannia;"Iberian Peninsula";1;349
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;406
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;385
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;375
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;371
Britannia;"Iberian Peninsula";1;409
Britannia;Anatolia;1;365
Britannia;Anatolia;1;365
Britannia;Germany;1;371
Britannia;"Iberian Peninsula";5;379
Britannia;Italia;1;398
Britannia;Italia;1;398
Britannia;Italia;1;406
Britannia;"Iberian Peninsula";0;351
Britannia;"Iberian Peninsula";0;349
Britannia;"Iberian Peninsula";0;343
Britannia;"Iberian Peninsula";0;338
Britannia;"Iberian Peninsula";300;324
Britannia;Gallia;1;365
Britannia;Italia;1;365
Britannia;Anatolia;1;365
Britannia;Italia;1;365
Britannia;Germany;1;385
Britannia;Germany;1;351
Britannia;Gallia;1;361
Britannia;Germany;2;354
Britannia;"Iberian Peninsula";2;350
Britannia;"Iberian Peninsula";1;365
Gallia;Italia;1;404
Gallia;"Iberian Peninsula";1;463
Gallia;Anatolia;1;475
Gallia;"Iberian Peninsula";1;401
Gallia;"Iberian Peninsula";1;476
Gallia;Anatolia;1;453
Gallia;"Iberian Peninsula";0;373
Gallia;"Iberian Peninsula";1;440
Gallia;"Iberian Peninsula";0;321
Gallia;"Iberian Peninsula";0;321
Gallia;Anatolia;1;351
Gallia;"Iberian Peninsula";0;343
Gallia;"Iberian Peninsula";0;369
Gallia;"Iberian Peninsula";0;371
Gallia;"Iberian Peninsula";0;375
Gallia;"Iberian Peninsula";0;321
Gallia;"Iberian Peninsula";0;321
Gallia;Anatolia;1;453
