hoard;mint;num_coins;year
Germany;Italy;2;369
Germany;Italy;1;371
Germany;Italy;1;369
Germany;Croatia;1;372
Germany;Italy;1;369
Germany;Italy;1;528
Germany;France;1;332
Germany;Italy;1;350
Germany;Italy;1;371
Germany;Croatia;1;325
Germany;Italy;1;332
Germany;Italy;2;327
Germany;Italy;1;343
Germany;Turkey;1;369
Germany;Italy;1;383
Germany;France;1;371
Germany;Italy;1;371
Germany;Italy;1;332
Germany;Italy;1;330
Germany;Germany;1;332
Germany;Croatia;1;332
Germany;Egypt;1;332
Germany;Italy;3;332
Germany;Italy;3;332
Germany;France;1;338
Germany;Italy;7;338
Germany;France;1;339
Germany;Greece;1;339
Germany;Germany;2;339
Germany;France;1;339
Germany;Italy;1;339
Germany;Italy;2;339
Germany;Germany;1;339
Germany;Italy;1;339
Germany;Italy;1;339
Germany;Germany;1;343
Germany;Italy;4;343
Germany;Germany;1;343
Germany;France;1;343
Germany;Italy;1;343
Germany;Turkey;1;343
Germany;Italy;4;343
Germany;Italy;1;343
Germany;Italy;11;340
Germany;Italy;1;348
Germany;Italy;2;348
Germany;Italy;1;348
Germany;Italy;1;343
Germany;Turkey;1;334
Germany;Italy;1;334
Germany;Germany;1;332
Germany;Italy;1;335
Germany;France;1;336
Germany;Turkey;1;338
Germany;France;1;338
Germany;Italy;2;342
Germany;Italy;2;341
Germany;Italy;1;347
Germany;Croatia;1;347
Germany;Italy;2;347
Germany;Croatia;1;347
Germany;Turkey;1;347
Germany;Italy;1;344
Germany;Turkey;1;347
Germany;Italy;1;341
Germany;Italy;1;351
Germany;Croatia;1;332
Germany;Turkey;1;332
Germany;Turkey;1;332
Germany;Italy;1;332
Germany;Turkey;1;336
Germany;France;1;332
Germany;Italy;2;332
Germany;Turkey;1;332
Germany;Turkey;1;332
Germany;Italy;1;333
Germany;France;1;336
Germany;Turkey;1;336
Germany;Italy;1;332
Germany;Greece;3;332
Germany;Turkey;1;332
Germany;Greece;1;336
Germany;Turkey;2;336
Germany;Croatia;1;334
Germany;Greece;1;334
Germany;France;1;332
Germany;Greece;1;332
Germany;Turkey;1;332
Germany;Turkey;1;332
Germany;Italy;1;332
Germany;Croatia;1;332
Germany;Greece;2;332
Germany;Turkey;1;332
Germany;Italy;1;332
Germany;Italy;2;338
Germany;Italy;1;338
Germany;Germany;1;338
Germany;Italy;1;338
Germany;France;1;339
Germany;Italy;2;339
Germany;Croatia;1;339
Germany;Turkey;1;339
Germany;Italy;1;339
Germany;Germany;2;343
Germany;Italy;4;343
Germany;Italy;3;343
Germany;Croatia;4;343
Germany;Greece;3;343
Germany;Italy;6;343
Germany;Germany;1;348
Germany;Italy;1;348
Germany;Italy;1;348
Germany;Greece;2;348
Germany;Italy;1;348
Germany;France;1;339
Germany;France;1;339
Germany;Italy;1;339
Germany;Croatia;3;339
Germany;Turkey;2;339
Germany;Turkey;1;339
Germany;Turkey;1;339
Germany;Italy;5;339
Germany;France;2;343
Germany;France;1;343
Germany;Italy;1;343
Germany;Turkey;2;343
Germany;Italy;1;348
Germany;Italy;1;350
Germany;Italy;3;348
Germany;Italy;1;350
Germany;Croatia;1;350
Germany;Croatia;1;351
Germany;Serbia;1;352
Germany;Greece;2;352
Germany;Turkey;2;352
Germany;Turkey;1;348
Germany;Turkey;1;352
Germany;Turkey;1;352
Germany;Turkey;1;352
Germany;Italy;1;352
Germany;Italy;1;350
Germany;Italy;1;348
Germany;Croatia;1;358
Germany;Turkey;1;339
Germany;Italy;1;339
Germany;France;1;352
Germany;France;1;350
Germany;Italy;5;350
Germany;Italy;2;350
Germany;Croatia;6;352
Germany;Italy;1;348
Germany;Italy;1;325
Germany;Turkey;1;332
Germany;Italy;1;369
Germany;Greece;1;333
Germany;Italy;1;405
Germany;France;1;380
Germany;France;1;362
Germany;Italy;1;369
Germany;Italy;1;331
Germany;Turkey;1;331
Germany;Italy;1;343
Germany;Italy;1;370
China;Iran;1;479
China;Iran;1;509
China;Iran;14;471
China;Afghanistan;1;624
China;Spain;1;645
China;China;1;685
China;Turkmenistan;1;618
China;Iran;1;628
China;Iran;1;466
China;Iran;1;466
China;Iran;1;466
China;Iran;1;466
China;Iran;11;471
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;56;479
China;China;1;685
China;Iran;1;595
China;Iran;1;600
China;Iran;1;471
China;Iran;1;471
China;China;5;594
China;Iran;1;600
China;China;1;473
China;China;13;685
China;Iran;2;555
China;Iran;567;609
China;Syria;280;677
China;Iran;1;664
Kazakhstan;Iran;1;661
Kazakhstan;Iran;1;632
Kazakhstan;Iran;1;488
Kazakhstan;Iraq;1;622
Turkey;Turkey;3;571
Turkey;Turkey;4;580
Turkey;Turkey;25;592
Turkey;Turkey;4;592
Turkey;Turkey;27;606
Turkey;Turkey;10;606
Turkey;Turkey;8;606
Kazakhstan;Spain;1;515
Kazakhstan;Afghanistan;1;619
Kazakhstan;Iran;1;572
Kazakhstan;Iran;1;626
Kazakhstan;Iran;1;623
China;Iran;1;460
China;Iran;1;479
China;Iraq;1;479
China;Iran;1;466
Kazakhstan;Iran;1;622
Kazakhstan;Afghanistan;1;632
Kazakhstan;Syria;1;650
China;Iran;1;447
China;Iran;1;447
China;Iran;1;447
China;Iran;1;447
China;Iran;1;466
China;Iran;1;464
China;Iran;1;466
China;Iran;1;464
China;Iran;1;461
China;Iran;1;472
China;Iran;1;467
China;Iran;1;463
China;Iran;1;466
China;Iran;1;471
China;Iran;3;467
China;Iran;1;467
China;Iran;1;466
China;Iran;2;466
China;Iran;1;466
China;Iran;1;464
China;Iran;1;466
China;Iran;1;471
China;Iran;1;471
China;Iran;1;467
China;Iran;3;471
China;Iran;1;466
China;Iran;1;464
China;Iran;1;466
China;Iraq;1;466
China;Iran;1;471
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;471
China;China;1;403
China;Iran;1;626
China;Iran;1;628
China;Iraq;1;628
China;Iran;1;626
China;Iran;1;606
China;Iran;1;614
China;Afghanistan;1;632
China;Armenia;1;528
China;Iran;1;544
China;Iran;1;544
China;Iran;1;571
Kazakhstan;Iran;1;498
Kazakhstan;Iran;1;609
Kazakhstan;Iran;1;630
Italy;Italy;40;362
Italy;Italy;4;401
Italy;Italy;1;385
Italy;Italy;5;373
Italy;Italy;5;359
Italy;Italy;6;354
Italy;Italy;2;347
Italy;Italy;1;340
Turkey;Italy;80;654
"United Kingdom";Turkey;1;522
"United Kingdom";"Unknown mintner-2001";1;522
"United Kingdom";Turkey;1;551
"United Kingdom";Turkey;1;546
"United Kingdom";"Unknown mintner-2002";1;546
"United Kingdom";Turkey;1;592
"United Kingdom";Turkey;1;621
"United Kingdom";"Unknown mintner-2003";1;465
"United Kingdom";Turkey;1;621
"United Kingdom";"Unknown mintner-2004";1;530
"United Kingdom";"Unknown mintner-2005";1;465
"United Kingdom";Italy;1;729
"United Kingdom";Italy;1;670
Italy;Iran;1;371
Italy;Iran;1;550
"United Kingdom";"Unknown mintner-2006";1;475
"United Kingdom";France;1;635
"United Kingdom";France;1;635
"United Kingdom";France;1;635
"United Kingdom";France;2;635
"United Kingdom";France;1;635
"United Kingdom";Germany;1;635
"United Kingdom";France;1;635
"United Kingdom";France;1;635
"United Kingdom";France;1;635
"United Kingdom";France;4;635
"United Kingdom";"Unknown mintner-2007";6;635
"United Kingdom";"Unknown mintner-2008";1;635
"United Kingdom";"Unknown mintner-2009";18;635
"United Kingdom";"Unknown mintner-2010";9;635
"United Kingdom";"United Kingdom";15;635
"United Kingdom";"Unknown mintner-2011";21;635
"United Kingdom";"Unknown mintner-2012";1;635
"United Kingdom";"Unknown mintner-2013";4;635
"United Kingdom";"Unknown mintner-2014";3;635
"United Kingdom";France;1;540
"United Kingdom";"Unknown mintner-2015";1;635
"United Kingdom";"Unknown mintner-2016";1;550
Germany;Croatia;1;332
Germany;Turkey;1;332
Germany;Turkey;2;332
Germany;Spain;1;332
Germany;Greece;1;333
Germany;Germany;1;336
Germany;Turkey;1;336
Germany;France;1;327
Germany;Turkey;1;325
Germany;Italy;1;332
Germany;Italy;1;334
Germany;Turkey;1;333
Germany;Turkey;1;332
Germany;Spain;1;337
Germany;Italy;1;339
Germany;Greece;1;339
Germany;Turkey;1;339
Germany;Spain;2;339
Germany;France;1;343
Germany;Germany;1;343
Germany;France;1;343
Germany;Croatia;3;343
Germany;Italy;1;339
Germany;Syria;1;339
Germany;France;1;343
Germany;Spain;2;343
Germany;Croatia;1;352
Germany;Spain;2;353
Germany;Italy;1;357
Germany;Croatia;1;358
Germany;Italy;1;353
Germany;Croatia;1;362
Germany;Italy;1;365
Germany;Croatia;1;365
Germany;Italy;1;365
Germany;Croatia;1;371
Germany;Spain;1;372
Germany;Italy;1;380
Germany;Spain;1;373
Germany;Italy;1;371
Germany;Italy;1;371
Germany;Spain;1;371
Germany;Italy;1;391
Germany;Italy;1;350
Germany;Italy;1;389
Germany;Italy;1;336
Germany;Italy;1;334
Germany;France;1;338
Germany;Croatia;1;343
Germany;Italy;1;338
Germany;France;1;339
Germany;Italy;1;339
Germany;France;1;348
Germany;Italy;1;371
Germany;Turkey;1;627
Germany;Italy;1;362
Germany;Italy;1;362
Germany;Italy;1;383
Germany;Italy;1;336
Germany;Somalia;1;339
Germany;Italy;1;343
Germany;Syria;1;352
Germany;Croatia;1;331
Germany;Croatia;1;332
Germany;Italy;1;332
Germany;Turkey;1;332
Germany;Greece;1;343
Germany;Croatia;1;343
Germany;Serbia;1;352
Germany;Italy;1;351
Germany;Croatia;1;352
Germany;Germany;1;332
Germany;France;1;332
Germany;Turkey;1;332
Germany;Turkey;1;330
Germany;Italy;1;332
Germany;Greece;1;332
Germany;Turkey;1;332
Germany;Italy;1;332
Germany;Germany;1;348
Germany;Italy;1;348
Germany;Italy;1;339
Germany;Turkey;1;352
Germany;Italy;1;371
Germany;Italy;1;351
Germany;Italy;1;340
Germany;"Saudi Arabia";1;332
Germany;Greece;1;336
Germany;Italy;1;332
Germany;Croatia;1;343
Germany;Italy;1;327
Germany;Italy;1;332
Germany;Italy;1;341
Germany;Italy;1;341
Germany;Croatia;1;343
Germany;Turkey;1;380
Germany;France;1;365
Germany;Italy;1;336
Germany;Italy;1;336
Germany;Croatia;2;332
Germany;Turkey;2;332
Germany;Turkey;1;332
Germany;Italy;1;336
Germany;Germany;1;327
Germany;Croatia;1;332
Germany;Italy;3;332
Germany;Croatia;1;332
Germany;Italy;1;332
Germany;Turkey;1;334
Germany;France;1;333
Germany;Croatia;1;333
Germany;Greece;1;333
Germany;Turkey;1;333
Germany;Italy;3;333
Germany;Italy;1;339
Germany;Italy;1;339
Germany;Italy;1;339
Germany;Croatia;1;339
Germany;Germany;1;343
Germany;France;1;343
Germany;Italy;1;343
Germany;Italy;2;343
Germany;Italy;1;341
Germany;Italy;1;348
Germany;Italy;1;339
Germany;Italy;2;339
Germany;France;1;343
Germany;Italy;1;343
Germany;Croatia;1;343
Germany;France;1;353
Germany;Italy;1;353
Germany;Italy;1;353
Germany;Syria;1;343
Germany;Turkey;1;343
Germany;Italy;1;358
Germany;Italy;1;335
Germany;Italy;1;356
Germany;Croatia;1;356
Germany;France;1;371
Germany;Italy;1;371
Germany;France;1;371
Germany;France;1;376
Germany;Italy;1;379
Germany;Italy;1;380
Germany;Italy;1;380
Germany;Italy;1;380
Germany;Germany;1;385
Germany;France;1;327
Germany;Italy;1;331
Germany;Italy;2;333
Germany;Greece;1;339
Italy;Italy;4;505
Italy;Italy;1;504
Italy;Italy;2;522
Italy;Italy;1;526
Italy;Italy;1;526
Italy;Italy;1;530
Italy;Italy;5;530
Italy;Italy;2;535
Italy;Italy;3;535
Italy;Italy;2;534
Italy;Italy;2;538
Italy;Italy;1;547
Italy;Italy;1;552
Italy;Italy;7;509
Italy;Italy;1;509
Italy;Italy;1;509
Italy;Italy;1;530
Italy;Italy;3;530
Italy;Italy;2;530
Italy;Italy;1;530
Italy;Italy;14;533
Italy;Italy;5;530
Italy;Italy;1;535
Italy;Italy;2;535
Italy;Italy;4;538
Italy;Italy;5;547
Italy;Italy;1;547
Italy;Italy;1;505
Italy;Italy;15;530
Italy;Italy;10;551
Italy;Italy;1;551
Italy;Italy;12;551
Italy;Italy;11;551
Italy;Italy;1;571
Italy;Italy;1;720
Italy;Italy;259;547
Italy;Italy;421;445
Italy;Italy;3;546
Italy;Italy;1;530
Germany;France;1;325
Germany;Croatia;1;326
Germany;France;1;328
Germany;France;1;332
Germany;France;1;333
Germany;Italy;1;334
Germany;Italy;2;332
Germany;Italy;1;332
Germany;Croatia;2;336
Germany;Italy;1;332
Germany;Italy;1;335
Germany;Italy;1;336
Germany;Italy;1;331
Germany;Italy;2;332
Germany;Turkey;1;334
Germany;Italy;1;336
Germany;Croatia;1;336
Germany;Italy;1;337
Germany;Turkey;1;336
Germany;Greece;1;331
Germany;Italy;1;336
Germany;Turkey;1;331
Germany;Italy;1;334
Germany;Italy;3;332
Germany;Germany;1;330
Germany;Germany;1;332
Germany;Italy;1;334
Germany;Turkey;1;333
Germany;Italy;3;332
Germany;Italy;1;336
Germany;Germany;2;339
Germany;France;2;339
Germany;Italy;1;339
Germany;Italy;1;339
Germany;Croatia;3;339
Germany;Italy;1;338
Germany;Italy;1;343
Germany;Croatia;2;343
Germany;Italy;2;343
Germany;Italy;1;339
Germany;Germany;1;339
Germany;Italy;2;339
Germany;Italy;1;339
Germany;Croatia;1;339
Germany;Italy;2;339
Germany;France;2;343
Germany;Croatia;1;343
Germany;Italy;2;343
Germany;Italy;1;348
Germany;Italy;1;348
Germany;Serbia;1;352
Germany;France;1;354
Germany;Italy;1;357
Germany;Greece;1;352
Germany;Italy;1;358
Germany;Italy;1;356
Germany;France;1;371
Germany;Italy;1;371
Germany;Italy;1;371
Germany;Croatia;1;371
Germany;Italy;2;369
Germany;Italy;1;369
Germany;Italy;1;369
Germany;Italy;2;371
Germany;Italy;1;397
Germany;France;2;327
Germany;Italy;1;327
Germany;Egypt;1;327
Germany;Italy;2;327
Germany;Turkey;2;330
Germany;Italy;2;332
Germany;Croatia;4;332
Germany;Greece;2;332
Germany;Turkey;1;332
Germany;Italy;1;332
Germany;France;2;332
Germany;Croatia;1;336
Germany;Turkey;1;336
Germany;Greece;1;336
Germany;Turkey;2;336
Germany;Italy;1;336
Germany;Italy;1;331
Germany;Serbia;1;325
Germany;France;1;325
Germany;Italy;1;325
Germany;Germany;1;327
Germany;France;1;327
Germany;Germany;1;332
Germany;Croatia;1;332
Germany;Greece;1;332
Germany;Turkey;2;332
Germany;Croatia;2;332
Germany;Turkey;1;332
Germany;Italy;3;336
Germany;Germany;1;336
Germany;Italy;2;336
Germany;Turkey;1;336
Germany;Italy;2;336
Germany;Italy;1;327
Germany;France;1;327
Germany;Germany;2;332
Germany;Croatia;2;332
Germany;Greece;4;332
Germany;Turkey;4;332
Germany;Turkey;1;332
Germany;Italy;2;336
Germany;Italy;1;336
Germany;Turkey;2;336
Germany;Egypt;1;336
Germany;Turkey;1;336
Germany;Greece;2;336
Germany;Greece;1;336
Germany;Greece;1;327
Germany;Italy;1;327
Germany;Turkey;1;336
Germany;Italy;1;336
Germany;Turkey;1;336
Germany;Italy;2;336
Italy;Italy;23;530
Italy;Italy;10;351
Germany;Germany;2;333
Germany;France;1;333
Germany;Italy;3;333
Germany;Greece;2;333
Germany;Turkey;1;333
Germany;Turkey;1;333
Germany;Italy;8;333
Germany;Germany;1;333
Germany;France;2;333
Germany;Italy;4;333
Germany;Greece;1;333
Germany;Turkey;1;333
Germany;Turkey;4;333
Germany;Turkey;1;333
Germany;Egypt;1;333
Germany;Italy;4;333
Germany;Italy;1;339
Germany;Croatia;1;332
Germany;Italy;1;336
Germany;Egypt;1;339
Germany;Italy;1;339
Germany;France;2;339
Germany;Italy;4;339
Germany;Italy;1;339
Germany;Italy;3;339
Germany;Italy;6;339
Germany;Greece;4;339
Germany;Turkey;1;339
Germany;Italy;9;339
Germany;Turkey;1;339
Germany;Italy;4;339
Germany;Turkey;1;339
Germany;Germany;4;339
Germany;France;1;339
Germany;Croatia;5;339
Germany;Italy;13;343
Germany;Italy;13;343
Germany;Croatia;5;343
Germany;Italy;13;343
Germany;Germany;3;343
Germany;France;7;343
Germany;Turkey;1;343
Germany;Egypt;1;343
Germany;Italy;1;341
Germany;France;2;348
Germany;Germany;2;348
Germany;Italy;1;348
Germany;Italy;2;341
Germany;Germany;4;339
Germany;Italy;2;339
Germany;Greece;5;339
Germany;Italy;4;339
Germany;Croatia;2;339
Germany;France;1;339
Germany;Turkey;1;339
Germany;Turkey;1;339
Germany;Germany;3;343
Germany;France;1;343
Germany;France;1;343
Germany;Italy;4;343
Germany;Croatia;3;343
Germany;Greece;2;343
Germany;Italy;6;343
Germany;Germany;1;350
Germany;Italy;3;350
Germany;Turkey;1;350
Germany;Italy;12;353
Germany;Germany;1;353
Germany;France;1;353
Germany;Croatia;2;353
Germany;Greece;1;353
Germany;Turkey;2;353
Germany;Turkey;1;353
Germany;Italy;8;353
Germany;Italy;2;358
Germany;Turkey;1;358
Germany;Italy;11;358
Germany;Italy;1;343
Germany;Italy;1;352
Germany;Italy;3;358
Germany;Italy;1;341
Germany;Germany;1;338
Germany;Italy;2;351
Germany;France;1;365
Germany;Italy;1;365
Germany;Turkey;1;365
Germany;Italy;1;371
Germany;Croatia;1;371
Germany;Italy;1;369
Germany;Italy;4;365
Germany;Croatia;1;365
Germany;Turkey;1;365
Germany;Italy;1;365
Germany;France;1;369
Germany;Italy;2;371
Germany;Italy;5;371
Germany;Croatia;1;371
Germany;Italy;2;371
Germany;France;1;371
Germany;Italy;1;375
Germany;Italy;1;383
Germany;Italy;1;385
Germany;Italy;1;383
Germany;France;1;390
Germany;France;1;385
Germany;Italy;1;391
Germany;Italy;1;401
Germany;"Saudi Arabia";1;365
Germany;Greece;1;327
Germany;Germany;2;327
Germany;France;1;328
Germany;Turkey;1;325
Germany;Germany;1;326
Germany;Turkey;1;325
Germany;Germany;1;326
Germany;Germany;2;326
Germany;France;1;327
Germany;France;1;328
Germany;Germany;1;325
Germany;Germany;1;326
Germany;Italy;2;331
Germany;Italy;2;332
Germany;Italy;1;335
Germany;Italy;1;335
Germany;Italy;69;341
Germany;Italy;30;343
Germany;Italy;2;339
Germany;Italy;1;351
Germany;Italy;1;336
Germany;Italy;1;336
Germany;Italy;2;343
Germany;Croatia;1;358
Germany;Italy;1;369
Germany;France;1;338
Germany;Italy;1;338
Germany;Italy;1;338
Germany;Italy;14;338
Germany;France;1;343
Germany;Italy;1;343
Germany;Italy;3;343
Germany;Italy;21;343
Germany;Italy;2;353
Germany;Italy;1;353
Germany;Italy;1;327
Germany;Croatia;1;325
Germany;Germany;1;339
Germany;Croatia;1;343
Germany;Italy;1;348
Germany;Greece;1;339
Germany;Italy;1;348
Germany;France;1;381
Germany;Italy;1;362
Germany;Italy;1;351
Italy;Serbia;1;343
Italy;Serbia;1;343
Italy;Serbia;1;343
Italy;Serbia;1;343
Italy;Turkey;1;343
Italy;Serbia;1;386
Italy;Serbia;1;386
Italy;Serbia;1;386
Italy;Serbia;1;386
Italy;Sudan;1;452
Italy;Italy;1;424
Italy;Italy;1;424
Italy;Italy;1;424
Italy;Italy;1;424
Italy;Italy;1;424
Italy;Italy;1;424
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Italy;1;459
Italy;Turkey;1;435
Italy;Italy;1;453
Italy;Italy;1;453
Italy;Italy;2;465
Italy;Italy;6;522
Italy;Italy;2;522
Italy;Italy;1;522
Italy;Italy;1;551
Italy;Italy;1;551
Italy;Italy;2;551
Italy;Italy;1;551
Italy;Italy;1;551
Italy;Italy;1;551
Italy;Italy;1;484
Italy;Italy;2;484
Italy;Italy;1;504
Italy;Italy;3;504
Italy;Italy;1;504
Italy;Italy;1;504
Italy;Italy;1;504
Italy;Italy;1;530
Italy;Italy;1;530
Italy;Italy;1;530
Italy;Italy;1;530
Italy;Italy;1;517
Italy;Italy;1;520
Italy;Italy;1;547
Italy;Italy;2;547
Italy;Italy;3;547
Italy;Italy;1;547
Italy;Italy;1;547
Italy;Italy;2;547
Italy;Italy;1;547
Italy;Italy;1;549
Italy;Italy;1;549
Italy;Italy;1;549
Italy;Sudan;1;452
Italy;Sudan;2;452
Italy;Sudan;3;467
Italy;Sudan;1;467
Italy;Sudan;1;467
Italy;Tunisia;2;475
Italy;Tunisia;1;475
Italy;Tunisia;1;475
Italy;Tunisia;1;475
Italy;Tunisia;1;475
Italy;Tunisia;1;475
Italy;Tunisia;1;493
Italy;Tunisia;2;493
Italy;Tunisia;1;509
Italy;Tunisia;1;509
Italy;Tunisia;3;509
Italy;Tunisia;2;509
Italy;Tunisia;2;526
Italy;Tunisia;2;526
"United Kingdom";"Unknown mintner-2017";1;575
"United Kingdom";"Unknown mintner-2018";1;575
"United Kingdom";"Unknown mintner-2019";1;587
"United Kingdom";"Unknown mintner-2020";1;575
"United Kingdom";"Unknown mintner-2021";1;580
"United Kingdom";"Unknown mintner-2022";1;585
Germany;France;1;327
Germany;Italy;1;335
Germany;France;1;348
Germany;Italy;1;380
Germany;Italy;1;522
Germany;Croatia;1;343
Germany;France;1;376
Germany;Italy;2;362
Germany;Croatia;1;371
Germany;Croatia;1;343
Germany;Italy;1;376
Germany;Turkey;1;352
Germany;Croatia;1;371
Kazakhstan;Iran;1;609
China;Afghanistan;1;643
China;Iran;1;609
China;Iran;1;488
China;Iran;1;614
China;Iran;1;628
China;China;1;537
China;China;1;550
China;Turkey;1;625
China;Japan;1;725
China;Iran;1;479
China;Iraq;1;500
China;Iran;1;563
China;China;27;592
China;Iran;1;626
China;Iraq;1;619
China;Iran;1;479
China;Iran;1;471
China;Iraq;3;466
China;Iraq;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;1;479
China;Iran;3;479
China;Iraq;2;479
China;Iran;1;479
China;Iran;1;479
China;Iraq;1;479
China;China;6;629
China;Iran;1;471
China;Iran;1;466
China;Iran;1;479
China;Iran;5;609
China;China;2;471
China;China;20;685
China;Iran;1;447
China;Iran;1;479
China;Iran;1;466
China;Iran;1;479
China;Iran;1;466
China;Iran;1;479
China;Iran;1;466
China;Iran;1;479
China;Iraq;1;466
China;Iraq;1;479
China;Iran;1;466
China;Iran;1;479
China;Iran;1;466
China;Iran;1;479
China;Iran;188;543
China;Iran;1;609
China;Iran;2;471
China;Iran;1;579
China;Iran;1;555
China;Iran;1;609
China;Iran;270;362
China;Iran;1;466
China;Iran;1;466
China;Iran;1;466
China;Iran;5;479
China;Iran;1;486
China;Iran;1;486
China;Iran;1;492
China;Iran;3;497
China;Iran;1;466
China;Iran;4;479
China;Iran;1;466
China;Iran;3;466
China;Iran;1;479
China;Iran;1;479
China;Iran;2;479
China;Iran;1;412
Turkey;Turkey;1;532
Turkey;Turkey;1;576
Turkey;Turkey;1;604
Turkey;Turkey;1;605
Turkey;Turkey;1;575
Turkey;Turkey;1;600
Turkey;Turkey;3;620
Turkey;Turkey;2;620
Turkey;Turkey;1;620
Cyprus;Italy;1;325
Cyprus;Greece;2;327
Cyprus;Turkey;4;334
Cyprus;Turkey;1;338
Cyprus;Turkey;1;347
"United Kingdom";"Unknown mintner-2023";1;535
"United Kingdom";France;1;563
"United Kingdom";France;1;564
"United Kingdom";France;1;564
"United Kingdom";France;1;583
"United Kingdom";France;1;583
"United Kingdom";France;1;583
"United Kingdom";France;1;577
"United Kingdom";"Unknown mintner-2024";3;583
