hoard;mint;year
17392;7;394
17393;485;327
17394;174;365
17395;485;390
17396;4213;331
17397;4213;332
17398;54;394
17398;7;394
17398;485;409
17399;67;334
17400;5;439
17401;485;343
17402;4213;332
17374;52;332
17374;4213;333
17374;4213;335
17374;3414;347
17374;4213;342
17374;201;336
17374;67;334
17374;53;336
17374;52;347
17374;53;332
17374;19;358
17374;201;349
17374;201;358
17374;53;356
17374;53;349
17374;66;342
17374;4213;354
17374;4213;359
17374;19;352
17374;52;347
17374;201;338
17374;201;338
17374;4213;344
17374;4213;344
17374;4213;344
17374;4213;359
17374;171;358
17374;53;369
17374;67;369
17374;68;365
17374;3414;371
17374;201;371
17374;52;365
17374;4213;378
17374;4615;371
17374;3414;380
17374;201;393
17374;52;380
17374;52;393
17374;52;390
17374;4213;389
17374;4213;414
17374;68;385
17374;68;398
17374;201;398
17374;52;390
17374;52;385
17374;52;398
17374;53;380
17374;53;385
17374;53;407
17374;3414;407
17374;4213;393
17374;3414;398
17374;4213;398
17374;3414;402
17374;4213;393
17374;53;402
17374;66;398
17374;3414;398
17374;4213;405
17374;201;385
17374;201;430
17374;52;430
17374;53;407
17374;53;430
17374;4213;400
17374;201;453
17374;201;453
17374;52;453
17374;4213;453
17374;3414;465
17374;201;465
17374;4213;412
17374;201;494
17374;201;504
17374;201;508
17374;201;508
17374;201;508
17374;3414;508
17374;201;522
17374;201;522
17374;201;522
17374;3414;522
17374;52;532
17374;53;522
17374;3414;522
17374;201;532
17374;201;532
17374;3414;532
17374;201;539
17374;3414;554
17374;201;548
17374;201;556
17374;52;539
17374;52;548
17374;53;559
17374;53;539
17374;53;551
17374;2;536
17374;66;551
17374;3414;552
17374;19;571
17374;19;568
17374;19;568
17374;19;577
17374;19;571
17374;201;568
17374;201;569
17374;201;570
17374;201;571
17374;201;572
17374;201;567
17374;201;571
17374;52;571
17374;52;571
17374;2615;572
17374;53;574
17374;2;572
17374;3414;571
17374;201;580
17374;52;580
17374;201;589
17374;201;590
17374;66;595
17374;66;585
17374;53;605
17374;66;603
17374;3414;606
17374;201;613
17374;201;614
17374;201;615
17374;201;670
17374;3414;600
17374;266;537
17403;4213;343
17403;3;371
17404;66;365
17405;4213;408
17406;201;364
17407;52;365
17407;4213;408
17408;4213;352
17409;229;348
17410;4213;335
17411;201;514
17411;19;544
17411;201;550
17411;19;568
17411;19;574
17411;19;588
17412;4213;550
17413;4213;331
17413;4213;344
17414;174;327
17414;171;343
17414;53;365
17415;4213;351
17416;66;574
17417;4213;332
17418;4213;343
17419;4213;393
17420;4213;351
17421;171;365
17421;4213;369
17421;4213;393
17422;201;371
17423;66;352
17424;7;394
17425;4213;343
17426;3414;342
17426;4213;378
17426;4213;373
17426;4213;383
17426;4213;383
17426;4213;383
17426;68;380
17426;3414;380
17426;19;385
17426;66;387
17426;4213;389
17426;4213;389
17426;201;391
17426;66;389
17426;4213;393
17426;53;398
17426;3414;398
17426;266;410
17426;66;374
17426;4213;362
17426;4213;360
17426;4213;362
17426;3414;402
17426;4213;441
17426;266;431
17426;266;500
17426;266;442
17427;66;342
17427;3414;347
17427;4213;373
17427;53;380
17427;4213;383
17427;4213;383
17427;1;390
17427;4213;389
17427;201;391
17427;66;398
17427;3414;398
17427;3414;398
17427;4213;366
17427;4213;363
17427;266;363
17428;66;369
17428;3414;398
17428;4213;368
17428;3414;414
17428;53;402
17428;4213;441
17428;201;453
17428;201;465
17428;266;419
17429;4213;359
17429;4213;373
17429;4213;390
17429;4213;389
17429;3414;389
17429;4213;393
17429;4213;393
17429;3414;398
17429;4213;363
17429;4213;363
17429;4213;362
17429;3414;407
17429;266;366
17430;1;347
17430;4213;354
17430;4213;359
17430;4213;383
17430;4213;383
17430;52;390
17430;3414;389
17430;4213;393
17430;3414;389
17430;4213;362
17430;4213;363
17430;3414;407
17430;19;568
17430;201;585
17430;201;635
17430;5019;671
17430;5019;722
17430;5019;722
17430;266;537
17431;4213;368
17432;4213;331
17432;4213;351
17432;7;408
17433;485;333
17434;485;327
17434;229;352
17434;485;366
17434;229;380
17434;3;380
17435;19;550
17435;251;550
17435;201;580
17435;201;644
17435;3414;725
17436;4213;331
17437;4213;336
17438;4213;332
17438;4213;369
17438;4213;371
17438;201;380
17438;7;393
17438;485;409
17439;4213;336
17440;4213;331
17440;485;333
17441;485;343
17442;485;350
17442;5;546
17443;201;328
17443;485;339
17443;67;339
17443;485;343
17443;485;351
17443;229;351
17443;229;351
17443;53;358
17443;229;365
17443;4213;369
17443;174;371
17443;485;380
17444;4213;331
17445;4213;331
17445;4213;546
17446;4213;371
17447;485;332
17447;68;332
17447;171;348
17447;67;353
17447;67;352
17447;67;371
17448;201;508
17448;201;508
17448;201;522
17448;201;522
17448;201;522
17448;201;522
17448;3414;522
17448;3414;522
17448;201;532
17448;3414;532
17448;19;532
17448;52;532
17448;19;563
17448;3414;532
17448;19;540
17448;19;544
17448;52;569
17448;19;571
17449;52;569
17450;19;540
17451;4213;393
17451;4213;385
17451;201;398
17451;4213;383
17451;201;436
17451;201;508
17451;201;508
17451;201;522
17451;201;522
17451;201;522
17451;201;522
17451;201;522
17451;3414;522
17451;3414;522
17451;3414;522
17451;52;542
17451;201;540
17451;52;543
17451;201;539
17451;201;546
17451;201;549
17451;201;548
17451;201;538
17451;52;544
17451;201;532
17451;3414;532
17451;3414;532
17451;3414;532
17451;3414;532
17451;52;532
17451;3414;532
17451;2;539
17451;52;539
17451;19;550
17451;19;540
17451;201;566
17451;52;569
17451;201;580
17451;3;580
17451;3414;592
17451;19;606
17451;19;606
17451;53;611
17451;201;611
17451;201;627
17451;3414;654
16787;473;650
17456;473;650
17457;465;650
17458;465;650
16747;43813;650
17460;201;514
17460;201;520
17460;52;532
17460;201;544
17460;201;557
17460;19;564
17460;19;565
17460;19;566
17460;19;567
17460;19;567
17460;19;568
17460;19;574
17460;201;575
17460;201;583
17460;201;583
17460;19;593
17460;201;614
17461;4213;341
17461;201;541
17461;201;542
17461;201;567
17461;52;574
17461;19;586
17461;201;593
17461;19;594
17461;201;615
17459;498;650
17462;255;650
17463;282;650
17464;507;650
17465;13814;650
17466;;650
17467;13814;650
17465;555;650
17468;;650
16786;419;650
17469;;650
17470;;650
16746;549;650
17471;;650
17472;;650
16700;;650
17474;201;502
17474;3414;502
17474;201;509
17474;53;548
17474;201;556
17474;53;556
17474;19;547
17474;201;568
17474;19;568
17474;201;595
17474;201;606
17475;201;515
17475;19;570
17476;201;524
17476;3414;530
17476;19;568
17476;3414;550
17477;201;509
17477;201;514
17477;201;520
17477;201;532
17477;201;532
17477;201;532
17477;52;531
17477;201;556
17477;201;529
17477;3414;529
17477;19;568
17477;52;569
17477;19;571
17477;201;572
17477;19;573
17477;52;574
17477;53;574
17477;19;574
17477;201;571
17477;19;572
17477;201;587
17477;53;591
17478;66;558
17478;19;564
17478;19;570
17478;201;574
17478;52;587
17479;4213;362
17479;201;532
17479;19;575
17479;3414;571
17480;19;569
17481;201;508
17481;201;508
17481;201;508
17481;201;508
17481;201;522
17481;201;522
17481;66;522
17481;53;522
17481;3414;522
17481;201;522
17481;201;522
17481;201;522
17481;201;522
17481;201;522
17481;52;522
17481;201;541
17481;201;546
17481;201;532
17481;201;539
17481;201;540
17481;201;541
17481;201;548
17481;52;544
17481;52;545
17481;52;554
17481;52;557
17481;66;527
17481;66;535
17481;66;551
17481;66;554
17481;201;557
17481;52;542
17481;53;545
17481;2;540
17481;52;553
17481;66;534
17481;201;565
17481;201;568
17481;201;569
17481;201;569
17481;201;571
17481;201;573
17481;201;573
17481;201;576
17481;201;576
17481;52;571
17481;52;576
17481;53;567
17481;53;573
17481;53;574
17481;201;570
17481;53;573
17481;53;575
17481;19;573
17481;201;571
17481;201;571
17481;201;571
17481;201;571
17481;53;571
17481;52;571
17481;19;571
17481;201;579
17481;201;580
17481;201;581
17481;201;592
17481;201;592
17481;201;592
17481;53;584
17481;52;588
17481;201;604
17481;201;607
17481;201;608
17481;53;605
17481;52;606
17481;66;603
17481;66;605
17481;53;603
17481;53;608
17481;201;614
17481;201;620
17481;201;611
17481;201;626
17481;201;626
17481;201;615
17481;53;611
17481;53;627
17481;201;612
17481;201;647
17481;201;708
17481;201;730
17481;201;736
17481;201;754
17482;19;327
17482;53;336
17482;53;336
17482;66;332
17482;66;336
17482;1;334
17482;4213;327
17482;4213;342
17482;3414;346
17482;3414;347
17482;174;325
17482;4213;327
17482;52;332
17482;3414;338
17482;1;337
17482;4213;333
17482;66;325
17482;174;354
17482;3;358
17482;67;347
17482;201;349
17482;201;353
17482;52;353
17482;66;347
17482;66;347
17482;66;352
17482;66;355
17482;66;358
17482;1;353
17482;1;353
17482;4213;342
17482;4213;342
17482;3414;347
17482;4213;347
17482;4213;344
17482;3414;347
17482;4213;349
17482;4213;349
17482;4213;351
17482;4213;358
17482;4213;352
17482;4213;352
17482;4213;352
17482;4213;350
17482;4213;359
17482;4213;355
17482;4213;327
17482;3414;347
17482;4213;344
17482;4213;347
17482;66;336
17482;3;347
17482;3;347
17482;19;347
17482;19;347
17482;19;350
17482;66;352
17482;171;353
17482;3;353
17482;67;362
17482;52;362
17482;66;362
17482;4213;361
17482;4213;361
17482;66;332
17482;4213;341
17482;4213;336
17482;4213;336
17482;67;365
17482;19;365
17482;4213;369
17482;4213;369
17482;66;371
17482;4213;371
17482;4213;371
17482;4213;365
17482;4213;371
17482;4213;371
17482;4213;371
17482;53;380
17482;4213;382
17482;19;380
17482;52;390
17482;66;387
17482;4213;385
17482;66;385
17482;66;387
17482;4213;380
17482;4213;383
17482;4213;386
17482;4213;389
17482;4213;386
17482;4213;383
17482;4213;389
17482;1;385
17482;4213;389
17482;66;380
17482;66;385
17483;4213;351
17484;4213;333
17485;4213;373
17486;3;325
17486;67;343
17486;67;365
17487;14;409
17487;4213;546
17488;4213;336
17488;485;327
17488;4213;336
17488;485;333
17488;4213;333
17488;485;343
17488;174;343
17488;66;339
17488;4213;339
17488;4213;343
17488;485;352
17488;174;350
17488;485;352
17488;4213;352
17488;4213;352
17488;67;371
17488;174;365
17488;4213;371
17488;229;371
17488;4213;371
17488;485;376
17488;3415;369
17488;3415;371
17488;229;371
17488;174;371
17488;171;371
17488;67;371
17488;174;380
17488;4213;380
17488;3;380
17488;4213;385
17488;4213;369
17488;4213;369
17488;4213;371
17488;485;380
17488;229;385
17488;4213;390
17488;174;398
17488;4213;398
17489;485;327
17489;4213;336
17489;67;343
17489;4213;371
17489;4213;395
17490;5;546
17490;4213;546
17490;5;571
17491;4213;349
17492;4213;327
17492;4213;343
17493;4213;371
17494;4213;331
17495;4213;371
17496;4213;333
17496;4213;352
124;934;345
124;934;412
124;934;412
124;934;412
124;934;412
124;934;450
124;934;460
124;934;380
124;934;475
124;934;475
124;934;475
124;934;475
124;934;475
124;934;475
124;934;510
124;934;510
124;934;510
124;934;510
124;934;530
124;934;530
17482;4213;383
17482;4213;416
17482;4213;393
17482;201;398
17482;53;398
17482;66;385
17482;66;387
17482;66;393
17482;66;407
17482;1;405
17482;3414;383
17482;4213;393
17482;4213;393
17482;3414;407
17482;3414;398
17482;3414;405
17482;4213;393
17482;3414;405
17482;1;405
17482;53;407
17482;4213;395
17482;3414;407
17482;3414;407
17482;201;430
17482;3414;405
17482;3414;430
17482;3414;430
17482;3;424
17482;201;453
17482;201;465
17482;3414;465
17482;3414;465
17482;201;465
17482;201;465
17482;3414;483
17482;53;483
17482;3414;483
17482;66;412
17482;4213;344
17482;4213;408
17482;4213;412
17482;4213;412
17482;266;374
17482;4213;425
17482;266;424
17482;4213;412
17482;4213;412
17482;4213;415
17482;4213;412
17482;4213;412
17482;4213;412
17482;4213;412
17482;201;508
17497;5014;591
17497;1359;609
17497;1373;587
17497;1380;728
17497;1380;742
17497;2618;705
17497;5019;722
17497;5019;753
17482;201;508
17482;201;515
17482;3414;515
17482;3414;508
17482;3414;508
17482;3414;515
17482;3414;515
17482;201;522
17482;201;522
17482;201;532
17482;201;532
17482;201;539
17482;201;551
17482;52;538
17482;52;548
17482;66;538
17482;3414;561
17482;3414;549
17482;1;546
17482;2;536
17482;201;518
17482;201;518
17482;3414;518
17482;3414;518
17482;3414;518
17482;3414;518
17482;201;565
17482;201;567
17482;201;572
17482;201;575
17482;201;571
17482;52;568
17482;52;569
17482;52;571
17482;52;572
17482;52;571
17482;52;572
17482;52;574
17482;52;575
17482;52;575
17482;52;572
17482;53;573
17482;53;574
17482;66;572
17482;66;573
17482;3414;568
17482;3414;571
17482;201;581
17482;201;580
17482;201;592
17482;3414;583
17482;19;589
17482;53;588
17482;1;592
17482;66;597
17482;201;608
17482;66;605
17482;66;607
17482;1;605
17482;201;611
17482;201;613
17482;201;614
17482;201;630
17482;201;629
17482;3414;615
17482;1;636
17482;3414;625
17482;3414;625
17482;3414;625
17482;201;654
17482;201;656
17482;201;649
17482;3414;644
17482;266;658
17482;201;679
17482;3414;531
17482;3414;586
17482;3414;624
17482;3414;624
17482;3414;624
17482;3414;624
17482;1406;711
17482;336;671
17482;337;671
17482;334;673
17482;5019;671
17482;1;673
17482;336;724
17482;338;724
17482;344;724
17482;5013;724
17482;329;743
17482;627;738
17482;5019;724
17482;5019;724
17482;5019;724
17498;5014;447
17498;5014;555
17498;1384;579
17498;1407;592
17498;266;412
17498;266;435
17499;1393;547
17499;1373;550
17499;1367;578
17499;1377;577
17499;1361;555
17499;1373;555
17500;329;709
17500;329;712
17500;329;728
17500;329;730
17500;329;739
17501;329;714
17501;329;715
17501;329;724
17501;329;735
17502;52;358
17502;4213;352
17502;4213;350
17503;66;349
17503;4213;412
17504;3414;532
17504;3414;522
17504;201;522
17504;201;522
17505;4213;393
17505;4213;412
17505;4213;412
17505;4213;412
17506;4213;352
17506;4213;350
17506;4213;359
17506;52;380
17506;1;387
17506;1;390
17506;4213;389
17506;4213;393
17506;4213;412
17506;4213;412
17506;4213;412
17506;4213;412
17506;4213;412
17507;485;385
17508;4213;331
17508;4213;338
17508;4213;351
17508;4213;352
17509;4213;348
17510;4213;408
17511;19;333
17511;4213;333
17512;485;327
17512;485;327
17512;485;336
17512;485;332
17512;4213;333
17512;485;333
17512;229;336
17512;485;333
17512;174;333
17512;4213;333
17512;19;339
17512;3;339
17512;4213;339
17512;485;343
17512;4213;343
17512;3;348
17512;4213;348
17512;4213;338
17512;485;343
17512;229;343
17512;3;343
17512;4213;350
17512;4213;342
17512;485;343
17512;4213;337
17512;229;350
17512;485;352
17512;229;352
17512;201;362
17512;174;371
17512;4213;371
17512;174;385
17512;201;400
17512;4213;541
17513;485;332
17513;4213;333
17513;485;336
17514;4213;331
17514;4213;331
17514;4213;371
17515;266;504
17515;266;574
17515;266;426
17516;1355;505
17516;1355;517
17516;1356;511
17516;1357;502
17516;1387;498
17516;1387;504
17516;1387;505
17516;1387;507
17516;1387;509
17516;1387;512
17516;1387;516
17516;1387;517
17516;1387;518
17516;1387;519
17516;1387;521
17516;1387;524
17516;1388;517
17516;1388;521
17516;1358;502
17516;1358;509
17516;1358;512
17516;1358;518
17516;1359;509
17516;1359;502
17516;1359;506
17516;1359;509
17516;1359;511
17516;1359;515
17516;1359;518
17516;1359;518
17516;1359;523
17516;38616;522
17516;1400;515
17516;1361;513
17516;1367;500
17516;1368;518
17516;1404;512
17516;1405;503
17516;1405;506
17516;1405;507
17516;1405;513
17516;1405;517
17516;13414;510
17516;13414;514
17516;13414;516
17516;1392;514
17516;1375;500
17516;1375;517
17516;1375;518
17516;1393;515
17516;1393;516
17516;1381;506
17516;1395;518
17516;5014;506
17516;5014;511
17516;5014;516
17516;5014;509
17516;1357;576
17516;1358;558
17516;1358;562
17516;1359;559
17516;1359;560
17516;1359;575
17516;1361;558
17516;1361;569
17516;1367;556
17516;1367;572
17516;1368;562
17516;1369;552
17516;1369;554
17516;1369;556
17516;1407;538
17516;1392;558
17516;1392;560
17516;1393;567
17516;1377;574
17516;1381;542
17516;1395;557
17516;1396;571
17516;1396;576
17516;1384;574
17516;1384;575
17516;1384;577
17516;1356;589
17516;1397;580
17516;1397;582
17516;1397;584
17516;1397;589
17516;1357;589
17516;1388;589
17516;1358;583
17516;1358;584
17516;1358;585
17516;1358;586
17516;1358;587
17516;1359;586
17516;1359;587
17516;1359;588
17516;1359;589
17516;1359;590
17516;38616;580
17516;38616;583
17516;38616;587
